description,lignes_passantes,lignes_et_directions,station,commune
Mosson,1,1 Odysseum; 1 Mosson,Station de tramway,Montpellier
Halles de la Paillade,1,1 Odysseum,Station de tramway,Montpellier
Saint-Paul,1,1 Odysseum,Station de tramway,Montpellier
Hauts de Massane,1,1 Odysseum,Station de tramway,Montpellier
Euromédecine,1,1 Odysseum,Station de tramway,Montpellier
Malbosc,1,1 Odysseum,Station de tramway,Montpellier
Château d'Ô,1,1 Odysseum,Station de tramway,Montpellier
Occitanie,1,1 Odysseum,Station de tramway,Montpellier
Saint-Éloi,1,1 Odysseum,Station de tramway,Montpellier
Corum,1; 4,1 Odysseum; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Millénaire,1,1 Odysseum,Station de tramway,Montpellier
Charles de Gaulle,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
Clairval,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
La Galine,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
Centurions,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
Notre-Dame de Sablassou,2,2 Jacou,Station de tramway,Castelnau-le-Lez
Juvignac,3,3 Juvignac; 3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Juvignac
Celleneuve,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Pergola,3,3 Juvignac,Station de tramway,Montpellier
Tonnelles,3,3 Juvignac,Station de tramway,Montpellier
Tonnelles,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Saint-Denis,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Observatoire,3; 4,3 Juvignac; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Observatoire,3; 4,3 Lattes Centre / Pérols Étang de l'Or; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Gare Saint-Roch - République,3; 4,3 Juvignac; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Gare Saint-Roch - République,3; 4,3 Lattes Centre / Pérols Étang de l'Or; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Pablo Picasso,3,3 Juvignac,Station de tramway,Montpellier
Peyrou - Arc de Triomphe,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Gare Saint-Roch,1; 2,1 Mosson; 2 Jacou,Station de tramway,Montpellier
Du Guesclin,1,1 Mosson,Station de tramway,Montpellier
Antigone,1,1 Mosson,Station de tramway,Montpellier
Léon Blum,1,1 Mosson,Station de tramway,Montpellier
Mondial 98,1,1 Mosson,Station de tramway,Montpellier
Place de l'Europe,1; 4,1 Mosson; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Rives du Lez,1; 4,1 Mosson; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Moularès (Hôtel de Ville),1; 3,1 Mosson; 3 Juvignac,Station de tramway,Montpellier
Port Marianne,1; 3,1 Mosson; 3 Juvignac,Station de tramway,Montpellier
Millénaire,1,1 Mosson,Station de tramway,Montpellier
Odysseum,1,1 Mosson,Station de tramway,Montpellier
Stade de la Mosson,1,1 Mosson,Station de tramway,Montpellier
Halles de la Paillade,1,1 Mosson,Station de tramway,Montpellier
Saint-Paul,1,1 Mosson,Station de tramway,Montpellier
Hauts de Massane,1,1 Mosson,Station de tramway,Montpellier
Corum,2,2 Jacou,Station de tramway,Montpellier
Place de France,1,1 Mosson,Station de tramway,Montpellier
Georges Pompidou,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
Les Aubes,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Villeneuve d'Angoulême,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Croix d'Argent,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Mas Drevon,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Lemasson,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Saint-Cléophas,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Jules Guesde,3,3 Juvignac,Station de tramway,Montpellier
Astruc,3,3 Juvignac,Station de tramway,Montpellier
Les Arceaux,3,3 Juvignac,Station de tramway,Montpellier
Plan Cabanes,3,3 Juvignac,Station de tramway,Montpellier
Saint-Denis,3,3 Juvignac,Station de tramway,Montpellier
Léon Blum,1,1 Odysseum,Station de tramway,Montpellier
Place de l'Europe,1; 4,1 Odysseum; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Port Marianne,1; 3,1 Odysseum; 3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Saint-Cléophas,2,2 Jacou,Station de tramway,Montpellier
Rondelet,2; 4,2 Jacou; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Aiguelongue,2,2 Jacou,Station de tramway,Montpellier
Saint-Lazare,2,2 Jacou,Station de tramway,Montpellier
Charles de Gaulle,2,2 Jacou,Station de tramway,Castelnau-le-Lez
Place Carnot,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Parc Expo,3,3 Pérols Étang de l'Or,Station de tramway,Pérols
Pérols Étang de l'Or,3,3 Juvignac; 3 Pérols Étang de l'Or,Station de tramway,Pérols
Albert 1er - Cathédrale,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Les Aubes,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Garcia Lorca,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Stade Philippidès,1,1 Mosson,Station de tramway,Montpellier
Place Albert 1er - Saint-Charles,1,1 Mosson,Station de tramway,Montpellier
Louis Blanc,1; 4,1 Mosson; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Corum,1; 4,1 Mosson; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Comédie,1; 2,1 Mosson; 2 Jacou,Station de tramway,Montpellier
Hôpital Lapeyronie,1,1 Mosson,Station de tramway,Montpellier
Universités Sciences et Lettres,1,1 Mosson,Station de tramway,Montpellier
Saint-Éloi,1,1 Mosson,Station de tramway,Montpellier
Boutonnet - Cité des Arts,1,1 Mosson,Station de tramway,Montpellier
Euromédecine,1,1 Mosson,Station de tramway,Montpellier
Malbosc,1,1 Mosson,Station de tramway,Montpellier
Château d'Ô,1,1 Mosson,Station de tramway,Montpellier
Occitanie,1,1 Mosson,Station de tramway,Montpellier
Notre-Dame de Sablassou,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
Aube Rouge,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
Via Domitia,2,2 Saint-Jean de Védas Centre,Station de tramway,Castelnau-le-Lez
Corum,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Nouveau Saint-Roch,2; 4,2 Saint-Jean de Védas Centre; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Rondelet,2; 4,2 Saint-Jean de Védas Centre; 4 Garcia Lorca sens B,Station de tramway,Montpellier
Beaux-Arts,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Jeu de Mail des Abbés,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Aiguelongue,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Saint-Lazare,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Place Carnot,3,3 Juvignac,Station de tramway,Montpellier
Voltaire,3,3 Juvignac,Station de tramway,Montpellier
Rives du Lez - Consuls de Mer,3,3 Juvignac,Station de tramway,Montpellier
Pompignane,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Saint-Jean le Sec,2,2 Saint-Jean de Védas Centre,Station de tramway,Saint-Jean de Védas
Victoire 2,2,2 Saint-Jean de Védas Centre,Station de tramway,Saint-Jean de Védas
Sabines,2,2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Mosson,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Boirargues,3,3 Juvignac,Station de tramway,Lattes
EcoPôle,3,3 Juvignac,Station de tramway,Pérols
Parc Expo,3,3 Juvignac,Station de tramway,Pérols
Pérols Centre,3,3 Juvignac,Station de tramway,Pérols
Mosson,3,3 Juvignac,Station de tramway,Montpellier
Celleneuve,3,3 Juvignac,Station de tramway,Montpellier
Pilory,3,3 Juvignac,Station de tramway,Montpellier
Hôtel du Département,3,3 Juvignac,Station de tramway,Montpellier
Georges Frêche - Hôtel de Ville,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
La Rauze,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Garcia Lorca,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Restanque,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Saint-Martin,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
Garcia Lorca,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Garcia Lorca,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Hôpital Lapeyronie,1,1 Odysseum,Station de tramway,Montpellier
Universités Sciences et Lettres,1,1 Odysseum,Station de tramway,Montpellier
Saint-Guilhem - Courreau,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Peyrou - Arc de Triomphe,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Albert 1er - Cathédrale,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Comédie,1; 2,1 Odysseum; 2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Rives du Lez,1; 4,1 Odysseum; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Moularès (Hôtel de Ville),1; 3,1 Odysseum; 3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Mondial 98,1,1 Odysseum,Station de tramway,Montpellier
Gare Saint-Roch,1; 2,1 Odysseum; 2 Saint-Jean de Védas Centre,Station de tramway,Montpellier
Stade de la Mosson,1,1 Odysseum,Station de tramway,Montpellier
Boutonnet - Cité des Arts,1,1 Odysseum,Station de tramway,Montpellier
Stade Philippidès,1,1 Odysseum,Station de tramway,Montpellier
Place Albert 1er - Saint-Charles,1,1 Odysseum,Station de tramway,Montpellier
Louis Blanc,1; 4,1 Odysseum; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Du Guesclin,1,1 Odysseum,Station de tramway,Montpellier
Antigone,1,1 Odysseum,Station de tramway,Montpellier
Place de France,1,1 Odysseum,Station de tramway,Montpellier
Odysseum,1,1 Odysseum,Station de tramway,Montpellier
Mas Drevon,2,2 Jacou,Station de tramway,Montpellier
Lemasson,2,2 Jacou,Station de tramway,Montpellier
Jeu de Mail des Abbés,2,2 Jacou,Station de tramway,Montpellier
Voltaire,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Rives du Lez - Consuls de Mer,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Saint-Jean de Védas Centre,2,2 Jacou; 2 Saint-Jean de Védas Centre,Station de tramway,Saint-Jean de Védas
Saint-Jean le Sec,2,2 Jacou,Station de tramway,Saint-Jean de Védas
Victoire 2,2,2 Jacou,Station de tramway,Saint-Jean de Védas
Sabines,2,2 Jacou,Station de tramway,Montpellier
Villeneuve d'Angoulême,2,2 Jacou,Station de tramway,Montpellier
Croix d'Argent,2,2 Jacou,Station de tramway,Montpellier
Nouveau Saint-Roch,2; 4,2 Jacou; 4 Garcia Lorca sens A,Station de tramway,Montpellier
Beaux-Arts,2,2 Jacou,Station de tramway,Montpellier
Pompignane,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Clairval,2,2 Jacou,Station de tramway,Castelnau-le-Lez
La Galine,2,2 Jacou,Station de tramway,Castelnau-le-Lez
Centurions,2,2 Jacou,Station de tramway,Castelnau-le-Lez
Aube Rouge,2,2 Jacou,Station de tramway,Castelnau-le-Lez
Via Domitia,2,2 Jacou,Station de tramway,Castelnau-le-Lez
Georges Pompidou,2,2 Jacou,Station de tramway,Castelnau-le-Lez
Jacou,2,2 Jacou; 2 Saint-Jean de Védas Centre,Station de tramway,Jacou
Pilory,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Hôtel du Département,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Pergola,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Jules Guesde,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Astruc,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Les Arceaux,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Plan Cabanes,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Pablo Picasso,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Montpellier
Boirargues,3,3 Lattes Centre / Pérols Étang de l'Or,Station de tramway,Lattes
Cougourlude,3,3 Lattes Centre,Station de tramway,Lattes
EcoPôle,3,3 Pérols Étang de l'Or,Station de tramway,Pérols
Pérols Centre,3,3 Pérols Étang de l'Or,Station de tramway,Pérols
Georges Frêche - Hôtel de Ville,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
La Rauze,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Restanque,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Saint-Martin,4,4 Garcia Lorca sens B,Station de tramway,Montpellier
Cougourlude,3,3 Juvignac,Station de tramway,Lattes
Lattes Centre,3,3 Juvignac; 3 Lattes Centre,Station de tramway,Lattes
Saint-Guilhem - Courreau,4,4 Garcia Lorca sens A,Station de tramway,Montpellier
La Condamine,2,2 Jacou; 2 Saint-Jean de Védas Centre,Station de tramway,Saint-Jean de Védas
